id,name,price,rating,review_count,url,transactions,is_closed,location,categories
inAEY3i1hYR4BlJfPgKFPw,Santouka Back Bay,$$,4.1,759,https://www.yelp.com/biz/santouka-back-bay-boston-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '66 Hereford St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['66 Hereford St', 'Boston, MA 02115']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]"
8vnZtm_NEr1Ih_1IbmZstA,Beard Papa's,,4.3,6,https://www.yelp.com/biz/beard-papas-boston-7?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '232 Newbury St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['232 Newbury St', 'Boston, MA 02116']}","[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
wp34lnXWUCk-FlezKNfvzQ,Tora Ramen,$$,4.3,203,https://www.yelp.com/biz/tora-ramen-boston-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '99 Harrison Ave', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['99 Harrison Ave', 'Boston, MA 02111']}","[{'alias': 'ramen', 'title': 'Ramen'}]"
Z6Io2AbJrof7TPVliMZkAg,Fuji at Ink Block,$$$,4.5,704,https://www.yelp.com/biz/fuji-at-ink-block-boston?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['restaurant_reservation', 'pickup', 'delivery']",False,"{'address1': '352 Harrison Ave', 'address2': 'Ste B', 'address3': None, 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['352 Harrison Ave', 'Ste B', 'Boston, MA 02118']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
87f7kR7nTz8WHnmtLM_S6w,O Ya,$$$$,4.4,807,https://www.yelp.com/biz/o-ya-boston?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['pickup'],False,"{'address1': '9 East St Pl', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['9 East St Pl', 'Boston, MA 02111']}","[{'alias': 'japanese', 'title': 'Japanese'}]"
XDMBxa6iR5wSAQU29whqnQ,MAGURO,$$,4.4,213,https://www.yelp.com/biz/maguro-brookline?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1335 Beacon St', 'address2': None, 'address3': '', 'city': 'Brookline', 'zip_code': '02446', 'country': 'US', 'state': 'MA', 'display_address': ['1335 Beacon St', 'Brookline, MA 02446']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'izakaya', 'title': 'Izakaya'}]"
Jmyya_ylt3Bks4NTcyWgEg,Zuma,$$$$,4.0,326,https://www.yelp.com/biz/zuma-boston-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1 Dalton St', 'address2': 'Fl 2', 'address3': None, 'city': 'Boston', 'zip_code': '02199', 'country': 'US', 'state': 'MA', 'display_address': ['1 Dalton St', 'Fl 2', 'Boston, MA 02199']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
YCasSG_q_DdhWR6H1nhJ9A,Kaze Shabu Shabu,$$,3.9,625,https://www.yelp.com/biz/kaze-shabu-shabu-boston?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,"{'address1': '1 Harrison Ave', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['1 Harrison Ave', 'Boston, MA 02111']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]"
Kd5kw0bvA_xaYyrd_Lagvg,Matsunori Handroll Bar,$$$,4.4,105,https://www.yelp.com/biz/matsunori-handroll-bar-boston-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '900 Beacon St', 'address2': 'Unit A', 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['900 Beacon St', 'Unit A', 'Boston, MA 02215']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
9gtpqrz-5bLzf6SlhYI3vA,Nagomi Izakaya,,4.1,100,https://www.yelp.com/biz/nagomi-izakaya-boston?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['restaurant_reservation', 'pickup', 'delivery']",False,"{'address1': '636 Beacon St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['636 Beacon St', 'Boston, MA 02215']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
